Id,ACTION
289,0.9997196078431372
290,1
291,0.49397764434148406
292,0.8959522574178354
293,0.9983489051135441
294,0.9966629558509364
295,0.9947892924936902
296,0.7531145711390029
297,0.5373658683763167
298,0.9840383680212612
299,0.6777709534709808
300,0.9969133174327905
301,0.6715000000000001
302,0.9998963730569949
303,0.9194091765012709
304,0.8171112243967571
305,0.9991526140809167
306,0.9946117011400659
307,0.9940520084994318
308,0.9993406593406593
309,0.9854959733908119
310,0.9990942784838981
311,1
312,0.996134375529093
313,0.9975509918881822
314,0.9996581196581197
315,0.9996870608899298
316,0.999276321389496
317,0.8955175924587516
318,0.9967516607618704
319,0.4346310561267328
320,0.996710603971125
321,0.9891743831842805
322,0.7836091163053668
323,0.9998802334029606
324,0.9966013958434662
325,0.8779298528983565
326,0.9270042343091918
327,0.9779488316201501
328,0.99870999936333
329,0.9995564284343103
330,0.9979398250403697
331,1
332,0.9939964408565877
333,0.9986840863613726
334,0.9699809301551862
335,0.9986137101541098
336,0.98829113794014
337,0.9974962227498381
338,0.9847122100471803
339,0.9952257631635821
340,0.9993286338828508
341,0.9863399414918884
342,0.9960096438350571
343,0.9912222383626621
344,0.9999260841871234
345,0.983293912687026
346,0.9987328618463129
347,0.9955227020922932
348,0.9961651302047069
349,0.9984294995352259
350,0.7926354059731038
351,0.9947364510927241
352,0.9966677292358819
353,0.9971406499236981
354,0.7530007736308707
355,0.9825507603223821
356,0.9996565079365081
357,0.9935579165182036
358,0.9994210090984285
359,0.9942488316641108
360,0.4541703957547854
361,0.9649260018615918
362,0.9880255759279731
363,0.9806717124730533
364,0.9405626162341066
365,0.999984399375975
366,0.999544462629569
367,0.9996538317486006
368,0.9993762367850365
369,0.9884188400016056
370,0.9941096147148233
371,0.9998611111111111
372,0.9998279653595408
373,0.6969138296534965
374,0.5697484744324897
375,0.9818966454729344
376,0.9999763872491145
377,0.8217901885745321
378,0.9993995874993127
379,0.9997943397078408
380,0.9738079718968082
381,0.9887178951401688
382,0.9966184095422509
383,0.9989194733458833
384,0.9886774193548388
385,0.9996767241379311
386,0.9988458101782663
387,0.7213827636378289
388,0.983
389,0.9953536541301675
390,0.9997968024294391
391,0.9053188157907137
392,0.9850263233556517
393,0.9820060744752632
394,0.9975587264136887
395,0.9864299745275662
396,0.9857211986502594
397,0.9993517678673637
398,0.9970768403366861
399,0.9976389937876355
400,0.985
401,0.9970995142091725
402,0.9962385676004155
403,0.9847751548524863
404,0.9874594945924229
405,0.9996363109817963
406,0.9949930651046387
407,0.7312398956509313
408,0.9960649348000483
409,0.9997968024294391
410,0.999368653077486
411,0.9992877265671966
412,0.9730548514422531
413,0.9753481230193838
414,0.9938861654234123
415,0.9960081601112978
416,0.9881109781618715
417,0.999045430899948
418,1
419,0.9712920678511264
420,0.9940824600759517
421,0.9973968417245493
422,0.9876065758836091
423,0.9972346297277749
424,0.9863892302896935
425,0.9984369793909695
426,0.9982550833649255
427,0.9973557982250746
428,0.9935330115379286
429,0.9973412698412699
430,0.9986129221950726
431,0.9998963730569949
432,0.9994915254237289
433,0.9885794994604484
434,0.9879909944526325
435,0.9689023047142687
436,0.9994227166851607
437,0.9996845675055639
438,0.1489170826985908
439,0.9995044459644323
440,0.4759616387478732
441,0.9988354299110158
442,0.9999038461538461
443,0.9967973495837933
444,1
445,0.9268538011885158
446,0.9985984548797672
447,0.9903072030288029
448,0.9992066888182956
449,0.9968948251541172
450,0.9866374551252775
451,0.9035821934669483
452,0.9972114922683266
453,0.9996321426668504
454,0.9908345977200645
455,0.9961771389400401
456,0.9884174092062505
457,0.9969561631250753
458,0.9994915254237289
459,1
460,0.9199782359453411
461,0.921465603330858
462,1
463,0.9972990010096544
464,0.9992550566891326
465,0.9944120570828464
466,0.9987624084971815
467,0.7066949059077601
468,0.9972069624601904
469,0.9963150709428273
470,0.9925859695800476
471,0.9937090637046928
472,0.9958928571428572
473,0.9975745458257574
474,0.9945547577042335
475,0.9848154561123462
476,0.9994978091195398
477,0.9963155041742006
478,0.989505257180339
479,0.9999526066350711
480,1
481,1
482,0.9895313899699281
483,0.9997090263577096
484,0.9856803381318726
485,0.9754087286492318
486,0.8620285177182041
487,0.9991309868240272
488,0.9829986415764368
489,0.9992857142857143
490,0.9931861880569179
491,0.9943013822992843
492,0.9987037037037036
493,0.9990456431535271
494,0.9988339181286549
495,0.9811858628873803
496,0.9956389276640333
497,0.9995238095238095
498,0.99870999936333
499,0.9990955169951732
500,0.9986095645162165
501,0.9976596587990539
502,0.9903170290547338
503,0.9830857953989436
504,0.9985410505529326
505,0.9880878412740638
506,0.9991986718101782
507,0.9986920359052712
508,0.9903272287889783
509,0.9904318622021622
510,0.5550332233032047
511,0.9926871846516931
512,0.9952903770337054
513,0.9983285153830269
514,0.6990791069481991
515,0.9955290634647431
516,0.9964466059034249
517,0.9992857142857143
518,0.9415234434596986
519,0.9835462032906416
520,0.9818909108112284
521,0.9988726780919599
522,0.9835962564168647
523,1
524,0.5565814658157846
525,0.6287331600418884
526,0.706577637809345
527,0.9989054683531893
528,0.99787597825893
529,0.9961661506707945
530,0.9991830971314702
531,0.9890042951643876
532,0.9867134538461242
533,1
534,0.9796553154325057
535,0.9985333754071692
536,0.998528168053062
537,0.9997043993759752
538,0.9995781196581197
539,0.9940503803670663
540,0.9718381616204694
541,0.9986851594739481
542,0.9638625333947709
543,0.7238236109568333
544,1
545,0.9913461715250549
546,0.9971777180650847
547,0.7769855391337266
548,0.960298812847397
549,0.9282533555765926
550,0.9447654468719807
551,0.9934827940647843
552,0.9220150336045869
553,0.9943779090140913
554,0.9174615457194142
555,0.9996330905068844
556,0.9931861880569179
557,1
558,0.9893533190767849
559,0.9856186836236975
560,0.9838076250655803
561,0.9970698017190555
562,0.9953104349754085
563,0.997199367264234
564,0.79026722373234
565,1
566,0.980647742949273
567,0.9903852743997758
568,0.8907648624667257
569,0.9982650647738117
570,0.97
571,0.5787689670470385
572,0.9979478420624193
573,0.9833337049316738
574,0.42484127005663297
575,0.9997943397078408
576,0.9990263826862747
577,0.9968371735919532
578,0.9984401913875598
579,0.9248002887008221
580,0.9960852920620547
581,0.998027900441117
582,0.9839284176035108
583,0.9903368895965362
584,0.6492146006176714
585,0.9972784591745438
586,0.9652872898674363
587,0.99234944202281
588,0.9995088427240328
589,0.9890458590480855
590,0.9883637869441132
591,0.9903663581664877
592,0.9987719298245614
593,0.9715480756963302
594,0.9720062482167131
595,0.9996659360109333
596,0.9987516496008442
597,0.9999763872491145
598,0.9852019903839673
599,0.9778135738831615
600,0.9649545283838026
601,1
602,0.9963816400357628
603,0.9997707269569553
604,0.9996811743411882
605,0.9879410557772843
606,0.9954376008060686
607,1
608,0.9986157319823703
609,0.9322260522313135
610,0.9448342026066676
611,0.9962112660349973
612,0.9927712214537098
613,0.9930017980478334
614,0.8083934043188141
615,0.9928414376620291
616,0.6097127789942517
617,0.9925675342396707
618,0.9825694526773364
619,0.9978385199393668
620,0.995
621,0.9999763872491145
622,0.982670268265737
623,0.9955290634647431
624,0.9528897724769734
625,0.6872485413183235
626,0.9975839486289584
627,0.9995555716959954
628,0.9696972628634103
629,0.9938807627541446
630,0.999522059435165
631,0.9988345143550198
632,0.914530346818234
633,0.9994368304474688
634,0.9980592180255526
635,0.977770616141008
636,0.9943306195166142
637,0.9942920090080025
638,0.998188694367466
639,0.9471134072476576
640,0.9999080348499515
641,0.9989653079459504
642,0.9957550686890353
643,0.9966596587990538
644,0.9829871540572788
645,0.9975412821979585
646,0.9274499334547915
647,0.9752557244578138
648,0.7945449735449737
649,0.9991274438287927
650,0.9881087973329352
651,0.9985470287958946
652,0.9997894736842105
653,0.4591662494703654
654,0.9899988533091295
655,0.9330812917836444
656,0.9990744866745223
657,0.9882767129741687
658,0.9993750594144915
659,0.9895019447279313
660,0.9725041358683718
661,0.9980767660749517
662,0.990790890544155
663,0.9947176742187517
664,0.9970995142091725
665,0.9862862376454876
666,0.8241213047910297
667,0.9753851602044326
668,0.986746291839668
669,0.739837353935688
670,0.9096341877220598
671,0.989432863989469
672,0.9889204873647661
673,0.8837462371030723
674,0.9923379529416025
675,0.994984447650763
676,0.9991122264415172
677,0.9113701923076922
678,0.997986092971315
679,0.9990190339771965
680,0.9870808883377173
681,0.5433831653495376
682,0.9599459438156575
683,0.9964907730890485
684,0.9980345843245346
685,0.8816759443733823
686,0.9934156501393343
687,0.9958430105501477
688,0.9991022524623677
689,0.9990821541313906
690,0.9991255928991661
691,0.9999526066350711
692,0.9993589743589744
693,0.9826893892201999
694,0.975487105488318
695,0.9957910072135857
696,0.9580295566502464
697,0.9950159548096067
698,0.9989653079459504
699,0.9990284818742491
700,0.9972306867941281
701,0.9785706196687921
702,0.9823501381425318
703,0.9979965277777777
704,0.9712920678511264
705,0.9651258989661958
706,0.927245954111603
707,0.9175027030769369
708,0.9995309444390127
709,0.9630364659344776
710,0.9966430260047282
711,0.7922160272067849
712,0.9165883843684302
713,0.9983809010096539
714,0.9993444924411712
715,0.9954335173516555
716,0.8507869043290579
717,0.9640801960002182
718,0.9938223971928096
719,0.9958509549840124
720,0.9886125856805609
721,0.9839185448493509
722,0.9917437980196524
723,0.9928225940454513
724,0.9949257120487589
725,1
726,0.9918011259269598
727,0.9995791848398256
728,0.9994254898769925
729,0.907275625312575
730,0.9689213398660668
731,0.9737257312898615
732,0.9991782367613729
733,1
734,0.9999474588977354
735,0.997665734673074
736,0.8910353505063086
737,0.9943013822992843
738,0.9971428571428571
739,0.9937627243209151
740,0.999258904114753
741,0.9978216606615388
742,0.9773966710085179
743,0.9982420865992578
744,1
745,0.9942422945885767
746,0.9968392148735754
747,0.9992424740829345
748,0.9990821541313906
749,0.9974351062849504
750,0.9999474588977354
751,0.9977166508986219
752,0.9988702402823454
753,0.9940520084994318
754,0.9973666501397851
755,0.999954954954955
756,0.8741811867002253
757,0.9896495574027253
758,0.9985198089756446
759,0.9866715798656327
760,1
761,0.9956159152500617
762,0.9880676628374312
763,0.9524399706869181
764,0.9859658847903257
765,0.9978928571428571
766,0.9944889187008914
767,0.9948637985725614
768,1
769,0.9922270561693726
770,0.9978787051210811
771,0.9991433648973863
772,0.9943013822992843
773,0.9993999842253645
774,0.9983780339434979
775,0.9952709757802108
776,0.9252685097279044
777,0.8962604200616151
778,0.997716588299216
779,0.9998637602179836
780,0.7809936420284587
781,0.7814301985408788
782,0.9922222222222223
783,1
784,0.9949116335793202
785,0.9040868282754471
786,0.9602922247686064
787,0.997361319565005
788,0.9963816400357628
789,0.9974351062849504
790,0.9671831650457957
791,0.9981271808159016
792,0.9999763872491145
793,0.8845830192610568
794,0.9879306727658889
795,0.998673752324525
796,0.9871850036641601
797,0.9979111871994611
798,0.9758873083121198
799,0.9819364076416061
800,0.9974674546682047
801,0.9922631738910934
802,0.997873278032884
803,0.978569032956606
804,0.9973725490196079
805,0.9989282474933404
806,0.9973002558303015
807,0.8353222331911307
808,0.9779919406247497
809,0.9998351181832849
810,0.9980592180255526
811,0.9942681540796342
812,0.8053007729694968
813,0.9998576517844232
814,1
815,0.6179242999437381
816,0.9996552758347437
817,1
818,0.9952660196332341
819,0.9944818062699297
820,0.582013781683421
821,0.9991068699518832
822,1
823,1
824,0.9935465830362247
825,0.9996471145645788
826,0.9625070736063271
827,0.9990997282530499
828,0.9979666456774282
829,0.9996032134809444
830,1
831,0.9244613747992156
832,0.9999079090620895
833,0.9993774605234697
834,0.9992104005533546
835,1
836,0.8574347522548931
837,0.9807802826787964
838,1
839,0.9875472223430043
840,0.9988888888888888
841,0.9430360167497537
842,1
843,0.9995241091317284
844,0.9998726114649682
845,0.9953979138319897
846,0.9661271989796592
847,0.9960403765384026
848,0.9997654351798435
849,0.9928635408258738
850,0.37241840177366503
851,1
852,0.9920056625958108
853,0.9965490354412769
854,0.230717021169362
855,0.9932987952801549
856,0.9991809231792366
857,0.9763640003254933
858,0.9996220588255668
859,0.9995876288659794
860,0.9997775046834354
861,0.9961705766379687
862,0.9884147110952678
863,0.9918743091784286
864,0.9511465079786423
865,0.2848709744223545
866,0.9113333333333332
867,0.9957381099535232
868,0.9968795058043142
869,0.9919365420875306
870,0.9939510526029994
871,0.9932987952801549
872,0.99744371549613
873,0.9986337209302326
874,0.8734202986774694
875,0.9999526066350711
876,0.9794777256806922
877,0.999045430899948
878,0.9965338884749264
879,0.9958430105501477
880,0.9930489323273777
881,0.9628924065463156
882,0.9988967793253655
883,0.9987687720258879
884,0.9840512932285944
885,0.9724606596131601
886,1
887,0.9756813926768564
888,0.9945108958023277
889,0.9981569577698882
890,0.9986888740148477
891,0.9803362885404173
892,0.9728968361346021
893,0.7515085961490198
894,0.9964017897289286
895,0.9993035830283271
896,0.9928343665799204
897,0.9631219982939713
898,0.9856562237350002
899,0.9015090444646606
900,0.9975839486289584
901,0.995570590749789
902,0.9969304157869879
903,0.9903981141997797
904,0.9984183984595114
905,0.9999197118982289
906,0.9924034335553804
907,0.9984942900237018
908,0.9987624084971815
909,0.9375428600998529
910,0.970575264296685
911,0.9689112493942489
912,0.9992640451336103
913,0.9897127021994436
914,0.9997995445470229
915,0.9933061812332687
916,0.9836639605120618
917,0.9963097089859093
918,0.9952676546654824
919,0.9995660019627646
920,0.9959803355376691
921,0.9171190476190476
922,0.995713190104089
923,0.9553333333333334
924,0.9664056628637564
925,0.9221681759349724
926,0.9957881733021366
927,0.9924350245333698
928,0.9577101524001478
929,0.9974934849112929
930,1
931,1
932,0.9969234731979484
933,0.9642987330648903
934,0.9987187265155305
935,0.9948490639694392
936,0.9780975200604598
937,0.9970119797744895
938,0.997873278032884
939,0.9937773617870933
940,0.9373114237614237
941,0.9960081601112978
942,1
943,0.498826415958769
944,0.9984183984595114
945,0.9818108720625445
946,0.999017794712999
947,0.99
948,0.9518907907285649
949,0.9907712047254877
950,0.9965327227926309
951,0.99623485489227
952,0.9275327103148057
953,0.9963185440691472
954,0.9989324354610974
955,0.9785143203065604
956,0.11897423112801117
957,0.9998637602179836
958,0.9690625644008116
959,0.6252232059199219
960,0.9938846576638227
961,0.824231885199678
962,0.998722214973257
963,0.996572031457685
964,0.9488699353450126
965,1
966,0.9020345622119815
967,0.9932715339342129
968,0.8339242970942645
969,0.9362843119556236
970,0.9821229859257358
971,0.9940419164453925
972,0.9999949596774194
973,1
974,0.9985949345811488
975,0.9816472684712187
976,0.9883920845543497
977,0.9974956636500754
978,0.960230268169663
979,0.9437828168850292
980,0.739133851897457
981,0.9977533583642999
982,0.9967315538634004
983,0.9980496583377135
984,0.10479841984452877
985,0.9985564173992566
986,0.9931861880569179
987,0.9977768010402173
988,0.9458569166646581
989,0.9235714285714286
990,0.9457981151095898
991,0.7495571890086736
992,0.9719540414236131
993,0.9999474588977354
994,0.999869918699187
995,0.9986081934741294
996,0.9977239328520447
997,0.8723789682539683
998,0.9853246393702477
999,0.9999093017949496
1000,0.9993007196814385
1001,0.9949611181310967
1002,0.9828214285714287
1003,0.9889565959607496
1004,0.9971777180650847
1005,0.9703805800847476
1006,0.9925303975630196
1007,0.9989203643150936
1008,0.9998963730569949
1009,0.9973250852175287
1010,0.9986716705374161
1011,0.998750554594476
1012,0.9857802559759081
1013,0.9977414942252806
1014,0.9918681872622447
1015,1
1016,0.9951590182575655
1017,0.47375417514528223
1018,0.9843959468112196
1019,0.9857888816474708
1020,1
1021,0.9996793575461443
1022,0.9912369218148546
1023,0.9812664697323876
1024,0.995082391518215
1025,0.9133154771610872
1026,0.974580693962508
1027,1
1028,0.9782438098273855
1029,0.9966458554586513
1030,0.9995521448248722
1031,0.9980842068581063
1032,1
1033,1
1034,0.9877142165452858
1035,0.999789434992371
1036,0.9984617362183024
1037,0.9747078741470042
1038,0.9949863986600017
1039,0.9924724495599516
1040,0.9927965934601722
1041,0.9875826281827982
1042,0.960521349900389
1043,0.8497035866611177
1044,0.9079535836387236
1045,0.8571787209516826
1046,0.9977179585591341
1047,0.9993556547277272
1048,0.9937090637046928
1049,0.8556463163688537
1050,0.9921708275914916
1051,0.9977693865793446
1052,0.9998802395209581
1053,0.9986001684133093
1054,0.9163399666177444
1055,0.9935618617439119
1056,0.9898446493551291
1057,0.9943564427838132
1058,1
1059,1
1060,0.9948207640157587
1061,0.9554654686153923
1062,0.9904994557669932
1063,0.9883240140386191
1064,0.9884904388594378
1065,1
1066,0.9987698289837111
1067,0.9954586213630497
1068,0.863093231735804
1069,0.99
1070,0.9961954920788918
1071,0.8181370820513238
1072,0.9996418244108508
1073,0.9066456951356094
1074,0.9908198526619578
1075,0.9999314676139273
1076,0.9998637602179836
1077,0.9841919386350833
1078,0.9969954292916825
1079,0.9974043072017343
1080,0.7790519316953549
1081,0.9987689672501326
1082,0.9995493233286471
1083,0.9988888888888888
1084,0.9992068769450515
1085,0.8845965256282559
1086,0.9997943397078408
1087,0.9817517214680602
1088,0.9932649340950672
1089,0.9967370027679634
1090,0.9992781353478822
1091,0.9940749026798451
1092,0.9904043100517816
1093,0.99
1094,0.9989498342391708
1095,0.9991895237635798
1096,0.9973019006394336
1097,0.9981144698590265
1098,1
1099,0.9963097089859093
1100,0.9866107236268526
1101,0.9954009283414418
1102,0.9714668350536156
1103,0.9998812645353087
1104,0.6233673215669455
1105,1
1106,0.999095402928539
1107,0.9987482402811122
1108,0.9925512422629429
1109,0.9958592953306726
1110,0.9979427272899692
1111,0.9980592180255526
1112,0.9826963072100143
1113,0.9990265200912066
1114,0.9194985817249566
1115,0.9033814830156293
1116,0.9964110201124327
1117,0.997307288571208
1118,0.9438880424946917
1119,0.8818618404702445
1120,0.9960643260126875
1121,0.9932763612031499
1122,0.5169619144481312
1123,0.9465686292697342
1124,0.980529008324943
1125,0.9993589743589744
1126,0.9968659751598807
1127,0.9970208148367368
1128,0.9989194733458833
1129,0.9997803951492475
1130,0.9989927714456626
1131,0.9879623918678648
1132,0.9934391387382755
1133,0.9977619553761023
1134,0.9992877265671966
1135,0.5553105228105227
1136,0.9758654949538312
1137,0.9987796931658874
1138,0.9999526066350711
1139,0.9989430731391602
1140,0.9603013028702684
1141,0.9922631738910934
1142,0.9809002460952725
1143,0.9994360264647463
1144,0.9746086755857749
1145,0.9908435871864723
1146,0.9997943397078408
1147,0.9989452495974236
1148,0.9887231015001302
1149,0.9961074494812433
1150,1
1151,0.9998064173992566
1152,0.998421769398664
1153,0.9999474588977354
1154,0.5446296457633211
1155,0.9998812645353087
1156,0.9987516496008442
1157,0.9958598609141085
1158,0.9839278346939737
1159,0.9947489568696062
1160,0.9812482603623605
1161,0.9945221445221445
1162,0.9995883361921097
1163,0.9671083020114506
1164,1
1165,0.9987884364444086
1166,0.9323696140933535
1167,0.9992132540626454
1168,0.9996779405410783
1169,0.880992841795271
1170,0.9551942306535242
1171,0.9995660019627646
1172,0.9901788785831553
1173,0.993743089389051
1174,0.8749572925286144
1175,0.9961204339321619
1176,0.9965476630038315
1177,0.9977925561120939
1178,0.9965113631285223
1179,0.9974480961701409
1180,0.39427885275802393
1181,0.8430019700239478
1182,0.775386069851714
1183,0.9970820345259661
1184,0.995670585787119
1185,1
1186,0.9876023827937371
1187,0.9988506862741043
1188,0.3834259817505369
1189,0.995713190104089
1190,0.9995517575757786
1191,0.9953104349754085
1192,0.9984426769582727
1193,0.9996979196352237
1194,0.9981275918502047
1195,0.9996296296296296
1196,0.927267837692574
1197,0.9988506862741043
1198,0.9993008343634117
1199,0.9957043701190799
1200,0.9994254898769925
1201,0.9968106186514416
1202,0.9976733436055469
1203,1
1204,0.9913311635902423
1205,0.9963720836687898
1206,0.9998554913294798
1207,0.9442107535003638
1208,0.9971822975607989
1209,0.9253494401798845
1210,0.9706958316569595
1211,0.9931713644998297
1212,0.9955747217639683
1213,0.9440701032481448
1214,0.9910867789955721
1215,0.9996523769305223
1216,0.9813172352073276
1217,0.995822291180792
1218,0.9995168223976658
1219,0.9930092221164318
1220,0.9202440248739585
1221,0.9962832900765899
1222,0.9981275918502047
1223,0.9988979395728631
1224,0.9473339789086931
1225,0.9986973242337857
1226,0.9974962227498381
1227,0.994387251661507
1228,0.9899082568807338
1229,0.9972909864034959
1230,0.9986129221950726
1231,0.9973990164155395
1232,0.997851678953827
1233,0.9982609627303851
1234,0.9997498828941577
1235,0.9965493027645381
1236,0.9977639347089685
1237,0.9898351643426441
1238,0.9942278271725378
1239,0.9691553725880668
1240,0.9872675752253315
1241,0.9907840324099882
1242,0.98553309621449
1243,0.9841807518501027
1244,0.9998812645353087
1245,0.9995347924645626
1246,0.8462356909763629
1247,0.9926697964354929
1248,0.9971029015405932
1249,0.9892748368694536
1250,0.9999526066350711
1251,0.9699617836888309
1252,0.8873283663828785
1253,0.9993588002126288
1254,1
1255,0.9986516393134315
1256,1
1257,0.8961809062149146
1258,0.9841068699518832
1259,0.9993530449025663
1260,0.9938861654234123
1261,1
1262,0.9931132335196486
1263,0.9993769717538405
1264,0.9978210197203038
1265,0.9878172090834118
1266,0.9995238095238095
1267,0.995675565620705
1268,0.9944943046930206
1269,0.9977922727752219
1270,0.999753724069392
1271,0.9876670123584824
1272,0.9974617884164871
1273,0.9985750406244586
1274,0.9763936066363411
1275,0.994732099884184
1276,1
1277,0.9952701204916101
1278,0.9975509918881822
1279,0.9940802747041317
1280,0.9678223427777145
1281,0.999682003865682
1282,0.9836753413763697
1283,0.9298405592354108
1284,0.9878320054827698
1285,0.9976461493100104
1286,0.9987607573149743
1287,0.7457040171412693
1288,0.9887231015001302
1289,0.9628869523980729
1290,0.9980423699983131
1291,0.9940525190963108
1292,0.9620508847877269
1293,0.9939510526029994
1294,0.996665390419365
1295,0.9974934849112929
1296,0.9863834628996594
1297,0.9978309633070165
1298,0.9918333333333332
1299,0.9859658847903257
1300,0.7674649717523395
1301,0.9808796339749848
